CityCode,StudentID,Toan,NguVan,NgoaiNgu,VatLi,HoaHoc,SinhHoc,KHTN,DiaLi,LichSu,GDCD,KHXH
01,01000019,4.80,5.75,4.80,,,,,5.75,5.25,7.25,6.08
01,01000020,6.80,8.25,7.00,,,,,5.75,5.75,8.25,6.58
01,01000021,5.60,8.00,6.40,,,,,7.00,3.75,7.50,6.08
01,01000022,6.00,6.50,9.40,,,,,7.25,4.75,8.75,6.92
01,01000023,4.80,6.75,7.80,,,,,6.75,4.00,6.50,5.75
01,01000024,6.20,7.00,7.40,,,,,7.25,3.75,9.25,6.75
01,01000025,3.40,7.00,5.40,,,,,6.75,2.50,7.00,5.42
01,01000026,6.40,7.25,4.20,,,,,6.50,3.25,8.75,6.17
01,01000027,6.20,7.50,7.60,,,,,6.50,3.75,8.25,6.17
01,01000028,3.00,5.25,5.00,,,,,3.25,2.50,3.75,3.17
01,01000029,5.40,5.00,8.00,,,,,5.00,2.75,8.50,5.42
01,01000030,6.60,6.50,8.20,,,,,5.75,4.00,7.25,5.67
01,01000031,5.00,5.50,6.00,,,,,6.75,4.50,6.75,6.00
01,01000032,5.20,5.75,5.60,,,,,5.25,2.75,7.00,5.00
01,01000033,7.60,8.25,7.00,,,,,7.25,4.25,7.75,6.42
01,01000034,6.20,6.25,9.20,,,,,7.00,5.25,8.50,6.92
01,01000035,6.40,7.25,6.60,,,,,5.00,3.75,7.25,5.33
01,01000036,6.20,7.00,7.60,,,,,6.50,4.50,7.75,6.25
01,01000037,2.80,7.00,4.20,,,,,3.50,3.50,7.25,4.75
01,01000038,4.00,6.50,4.80,,,,,6.25,3.25,7.00,5.50
01,01000039,4.60,6.00,5.00,,,,,2.75,3.50,7.00,4.42
01,01000040,4.40,3.25,4.60,,,,,3.00,3.00,6.00,4.00
01,01000041,5.00,7.75,6.00,,,,,5.75,4.00,7.75,5.83
01,01000042,4.80,6.50,3.40,,,,,4.50,2.75,6.25,4.50
01,01000043,5.00,4.50,4.40,,,,,5.00,2.50,8.00,5.17
01,01000044,6.40,7.00,8.40,,,,,6.00,2.50,7.50,5.33
01,01000045,6.20,6.50,8.60,,,,,6.00,2.75,8.75,5.83
01,01000046,7.40,7.75,6.20,,,,,6.50,2.75,8.00,5.75
01,01000047,5.40,7.75,6.40,,,,,5.50,4.25,8.25,6.00
01,01000048,5.40,6.75,4.80,,,,,5.25,2.50,7.75,5.17
01,01000049,5.80,6.25,8.40,,,,,7.50,6.00,9.00,7.50
01,01000050,6.20,6.75,6.00,,,,,6.25,4.25,8.25,6.25
01,01000051,4.40,6.25,5.00,,,,,4.75,3.75,7.25,5.25
01,01000052,5.60,6.25,3.40,,,,,5.25,2.75,7.00,5.00
01,01000053,6.20,7.75,5.60,,,,,5.50,2.75,5.75,4.67
01,01000054,5.20,7.00,3.60,,,,,4.50,4.50,7.75,5.58
01,01000055,5.80,6.25,7.20,,,,,6.00,3.50,7.25,5.58
01,01000056,6.00,5.75,3.40,,,,,5.75,3.50,6.50,5.25
01,01000057,5.80,6.00,8.80,,,,,4.50,4.00,5.75,4.75
01,01000058,3.40,7.50,6.00,,,,,4.50,3.25,7.75,5.17
01,01000059,4.40,7.00,3.80,,,,,6.00,3.75,9.00,6.25
01,01000060,5.80,7.00,6.40,,,,,6.50,5.25,7.00,6.25
01,01000061,4.80,3.75,5.20,,,,,6.75,4.50,8.00,6.42
01,01000062,5.40,6.25,7.20,,,,,6.25,6.50,8.00,6.92
01,01000063,6.40,6.50,6.60,,,,,6.25,4.75,9.00,6.67
01,01000064,5.60,7.00,7.60,,,,,6.25,3.25,7.50,5.67
01,01000065,5.20,6.25,5.80,,,,,6.75,5.00,8.25,6.67
01,01000066,4.60,6.75,8.00,,,,,5.75,3.00,7.75,5.50
01,01000067,4.40,7.00,6.20,,,,,7.00,4.25,7.00,6.08
01,01000068,5.80,7.50,8.80,,,,,7.75,4.25,8.25,6.75
01,01000069,5.20,6.75,3.80,,,,,5.50,3.50,6.75,5.25
01,01000070,5.20,6.00,3.40,,,,,5.75,4.00,7.25,5.67
01,01000071,5.60,6.00,6.00,,,,,4.75,4.50,7.00,5.42
01,01000072,5.20,7.00,5.80,,,,,6.25,5.25,7.75,6.42
01,01000073,5.80,7.00,6.60,,,,,6.00,4.00,6.75,5.58
01,01000074,5.60,6.50,6.20,,,,,5.75,3.25,7.75,5.58
01,01000075,5.00,6.50,5.20,,,,,4.50,2.50,8.00,5.00
01,01000076,6.00,5.75,5.80,,,,,6.00,2.25,6.50,4.92
01,01000077,6.20,5.50,7.60,,,,,7.25,3.75,8.25,6.42
01,01000078,5.60,4.50,8.00,,,,,6.25,3.75,7.75,5.92
01,01000079,6.00,5.50,4.20,,,,,5.00,3.50,7.50,5.33
01,01000080,6.40,7.00,6.80,,,,,5.50,3.25,6.00,4.92
01,01000081,5.20,7.25,7.20,,,,,6.50,4.50,8.00,6.33
01,01000082,6.20,7.00,8.20,,,,,6.25,4.00,8.50,6.25
01,01000083,6.20,6.50,7.80,,,,,7.00,4.00,8.00,6.33
01,01000084,6.20,7.75,8.80,,,,,6.75,6.25,7.75,6.92
01,01000085,6.00,6.25,6.60,,,,,5.00,4.00,6.25,5.08
01,01000086,5.40,7.25,4.00,,,,,4.00,3.00,7.50,4.83
01,01000087,4.40,6.00,6.00,,,,,3.75,5.25,7.00,5.33
01,01000088,4.00,6.25,3.60,,,,,5.00,4.25,6.75,5.33
01,01000089,5.40,6.00,8.00,,,,,6.50,5.50,8.75,6.92
01,01000090,6.00,7.25,8.00,,,,,4.25,4.25,7.25,5.25
01,01000091,5.20,8.00,6.80,,,,,5.50,2.50,7.50,5.17
01,01000092,4.00,5.75,4.80,,,,,6.25,6.50,8.00,6.92
01,01000093,5.20,7.50,7.80,,,,,7.00,5.50,7.50,6.67
01,01000094,5.00,6.50,5.00,,,,,5.00,4.25,8.25,5.83
01,01000095,2.80,7.00,4.80,,,,,6.25,5.50,8.75,6.83
01,01000096,5.00,5.50,4.20,,,,,7.25,3.75,8.50,6.50
01,01000097,6.20,7.50,7.80,,,,,7.75,4.75,8.00,6.83
01,01000098,5.00,6.50,2.40,,,,,4.75,5.50,6.75,5.67
01,01000099,6.40,7.25,7.40,,,,,5.50,4.25,7.50,5.75
01,01000100,5.80,6.25,5.60,,,,,7.50,5.00,7.50,6.67
01,01000101,4.00,6.50,6.80,,,,,6.25,4.00,8.25,6.17
01,01000102,4.00,5.75,7.60,,,,,4.50,3.75,9.50,5.92
01,01000103,5.60,6.00,7.40,,,,,6.25,3.25,7.50,5.67
01,01000104,6.40,6.75,9.00,,,,,5.75,3.00,8.75,5.83
01,01000105,5.40,6.25,7.40,,,,,6.50,3.75,6.50,5.58
01,01000106,4.00,6.75,5.60,,,,,4.75,4.50,7.50,5.58
01,01000107,4.60,6.75,6.40,,,,,7.50,5.25,8.00,6.92
01,01000108,4.20,6.50,5.80,,,,,3.75,3.75,7.00,4.83
01,01000109,6.80,8.00,6.40,,,,,6.25,4.00,8.25,6.17
01,01000110,4.80,7.00,5.80,,,,,6.75,4.25,8.50,6.50
01,01000111,4.20,6.75,9.20,,,,,5.25,4.75,8.00,6.00
01,01000112,6.40,7.25,6.40,,,,,8.00,4.00,8.00,6.67
01,01000113,4.80,6.25,3.40,,,,,5.00,3.00,7.25,5.08
01,01000114,3.40,7.00,3.40,,,,,6.50,4.75,7.75,6.33
01,01000115,5.80,6.50,5.00,,,,,5.25,3.75,7.50,5.50
01,01000116,6.00,7.50,4.00,,,,,7.25,3.25,9.00,6.50
01,01000117,5.20,8.00,8.20,,,,,4.50,3.75,8.25,5.50
01,01000118,4.40,5.50,3.00,,,,,4.25,4.25,6.75,5.08
01,01000119,4.80,7.50,7.40,,,,,7.50,5.25,8.25,7.00
01,01000120,5.40,7.00,6.20,,,,,8.00,3.25,9.00,6.75
01,01000121,6.60,6.50,6.40,,,,,6.00,3.75,9.00,6.25
01,01000122,6.00,7.50,7.60,,,,,5.75,3.75,8.50,6.00
01,01000123,5.60,7.00,4.40,,,,,5.75,2.25,7.25,5.08
01,01000124,4.80,6.75,3.20,,,,,6.50,5.00,8.00,6.50
01,01000125,5.00,5.00,4.20,,,,,6.75,4.00,7.50,6.08
01,01000126,6.00,6.75,8.80,,,,,6.00,5.25,8.00,6.42
01,01000127,7.00,5.50,6.20,,,,,3.50,3.75,7.75,5.00
01,01000128,5.20,7.00,6.20,,,,,6.00,4.75,7.75,6.17
01,01000129,3.60,7.25,4.40,,,,,5.25,3.00,7.75,5.33
01,01000130,5.80,6.25,6.60,,,,,6.00,3.50,8.00,5.83
01,01000131,4.00,6.50,4.20,,,,,5.50,3.00,7.25,5.25
01,01000132,4.80,5.50,6.60,,,,,6.25,4.25,7.25,5.92
01,01000133,6.00,7.25,7.40,,,,,5.00,3.75,8.00,5.58
01,01000134,5.60,7.00,6.80,,,,,6.25,3.25,7.50,5.67
01,01000135,6.20,8.00,8.40,,,,,6.75,5.00,8.25,6.67
01,01000136,4.40,5.00,5.00,,,,,5.75,3.00,7.50,5.42
01,01000137,5.40,5.00,5.60,,,,,5.75,2.50,6.25,4.83
01,01000138,3.80,3.25,3.00,,,,,3.50,3.75,5.75,4.33
01,01000139,5.80,7.50,4.80,,,,,7.50,4.25,7.75,6.50
01,01000140,7.20,8.50,9.20,,,,,8.00,5.00,9.00,7.33
01,01000141,5.60,7.50,9.60,,,,,6.00,4.25,7.50,5.92
01,01000142,5.60,8.00,5.80,,,,,5.50,4.75,8.75,6.33
01,01000143,5.60,3.75,4.80,,,,,5.50,4.00,7.75,5.75
01,01000144,3.00,6.00,2.60,,,,,2.25,3.25,6.50,4.00
01,01000145,6.20,6.50,8.60,,,,,6.25,4.00,8.00,6.08
01,01000146,5.20,7.75,7.00,,,,,7.00,3.50,8.75,6.42
01,01000147,7.00,6.75,7.80,,,,,6.75,4.00,8.50,6.42
01,01000148,5.00,6.75,6.00,,,,,5.50,3.50,6.00,5.00
01,01000149,3.80,5.00,2.80,,,,,5.25,3.75,7.25,5.42
01,01000150,6.00,8.00,9.60,,,,,6.75,6.75,8.75,7.42
01,01000151,4.80,7.75,5.40,,,,,5.50,2.50,8.00,5.33
01,01000152,6.00,6.00,8.20,,,,,5.00,4.75,7.50,5.75
01,01000154,5.60,7.00,6.60,,,,,5.25,5.50,7.75,6.17
01,01000155,6.20,7.50,6.00,,,,,6.50,5.00,7.25,6.25
01,01000156,6.60,7.50,7.60,,,,,5.00,4.75,6.75,5.50
01,01000157,4.60,6.50,7.00,,,,,6.50,5.00,7.25,6.25
01,01000158,4.20,3.50,4.00,,,,,5.50,3.75,8.25,5.83
01,01000159,4.60,6.00,4.80,,,,,5.00,3.75,6.00,4.92
01,01000160,6.60,7.50,7.20,,,,,6.50,3.75,7.50,5.92
01,01000161,4.20,5.00,2.60,,,,,6.75,4.50,6.75,6.00
01,01000162,3.40,5.00,3.40,,,,,4.50,3.00,5.50,4.33
01,01000163,6.80,8.00,5.00,,,,,5.75,5.00,9.00,6.58
01,01000164,6.60,6.00,6.00,,,,,5.00,2.75,6.75,4.83
01,01000165,3.80,4.75,3.00,,,,,1.25,2.50,6.00,3.25
01,01000166,5.80,8.00,8.40,,,,,7.50,3.00,7.25,5.92
01,01000167,4.80,7.25,4.60,,,,,5.75,3.50,7.00,5.42
01,01000168,6.20,7.00,6.60,,,,,6.75,4.50,8.00,6.42
01,01000169,6.20,6.00,7.00,,,,,5.25,3.25,6.75,5.08
01,01000170,6.20,7.00,6.00,,,,,6.00,4.75,8.75,6.50
01,01000171,3.00,5.25,2.60,,,,,3.75,3.50,6.25,4.50
01,01000172,3.80,5.00,7.00,,,,,4.25,2.25,5.25,3.92
01,01000173,7.00,6.00,7.20,,,,,6.50,4.50,8.00,6.33
01,01000174,6.20,5.00,8.20,,,,,6.00,5.75,8.75,6.83
01,01000175,2.40,3.50,4.00,,,,,2.25,3.00,3.50,2.92
01,01000176,5.40,7.25,4.40,,,,,6.00,4.25,7.00,5.75
01,01000177,7.20,7.50,9.20,,,,,6.75,7.00,8.25,7.33
01,01000178,5.80,7.50,7.00,,,,,5.25,3.00,7.75,5.33
01,01000179,6.20,7.75,6.40,,,,,5.50,3.50,7.75,5.58
01,01000180,3.80,6.25,3.60,,,,,5.25,3.50,7.75,5.50
01,01000181,5.40,7.25,7.20,,,,,5.50,4.50,8.75,6.25
01,01000182,4.60,6.75,3.40,,,,,7.25,4.50,7.75,6.50
01,01000183,5.00,7.50,6.80,,,,,7.00,4.50,8.50,6.67
01,01000184,5.80,7.50,4.40,,,,,7.00,5.50,8.00,6.83
01,01000185,4.60,5.25,4.20,,,,,5.25,2.50,8.50,5.42
01,01000186,5.80,6.00,7.40,,,,,5.00,5.00,7.75,5.92
01,01000187,6.20,7.25,7.00,,,,,6.25,2.75,7.00,5.33
01,01000188,7.20,7.25,8.00,,,,,6.75,5.00,7.50,6.42
01,01000189,6.20,6.25,7.20,,,,,6.00,4.25,7.75,6.00
01,01000190,6.00,6.50,5.80,,,,,4.75,3.25,7.50,5.17
01,01000191,6.20,7.50,8.40,,,,,4.75,2.50,6.25,4.50
01,01000192,3.40,4.00,1.00,,,,,4.50,4.75,7.00,5.42
01,01000193,2.80,6.00,7.20,,,,,7.25,3.25,6.50,5.67
01,01000194,3.80,5.50,3.00,,,,,6.00,2.25,6.75,5.00
01,01000195,5.40,6.25,6.20,,,,,6.00,3.75,7.50,5.75
01,01000197,5.00,7.50,4.60,,,,,4.25,2.75,6.50,4.50
01,01000198,7.20,8.00,9.20,,,,,6.00,4.00,7.25,5.75
01,01000199,4.20,4.75,1.80,,,,,4.50,2.75,5.00,4.08
01,01000200,6.60,6.75,7.20,,,,,5.50,2.25,6.75,4.83
01,01000201,5.40,5.50,3.00,,,,,4.50,2.00,6.50,4.33
01,01000202,4.80,5.25,4.00,,,,,4.75,3.75,8.00,5.50
01,01000203,6.20,6.25,4.60,,,,,4.50,3.75,5.50,4.58
01,01000204,4.40,7.50,7.20,,,,,6.75,3.00,6.75,5.50
01,01000205,6.40,6.75,6.00,,,,,5.50,4.50,8.25,6.08
01,01000206,6.00,7.25,6.60,,,,,4.50,4.25,8.00,5.58
01,01000207,5.20,6.50,5.40,,,,,5.25,4.00,6.00,5.08
01,01000208,5.60,7.50,4.60,,,,,3.50,1.25,6.50,3.75
01,01000209,5.40,7.25,6.60,,,,,7.00,5.00,9.00,7.00
01,01000210,5.80,5.75,4.20,,,,,3.50,3.00,5.00,3.83
01,01000211,5.60,8.00,6.80,,,,,7.00,4.50,8.00,6.50
01,01000212,5.60,6.25,7.40,,,,,5.00,3.25,6.50,4.92
01,01000213,4.00,5.25,2.40,,,,,7.00,5.50,6.50,6.33
01,01000214,3.60,5.25,4.20,,,,,3.50,2.75,8.25,4.83
01,01000215,5.40,6.00,7.20,,,,,5.75,3.50,8.00,5.75
01,01000216,5.00,6.00,2.20,,,,,6.50,2.25,7.75,5.50
01,01000217,6.00,7.25,7.40,,,,,6.25,4.50,7.75,6.17
01,01000218,3.80,2.50,2.60,,,,,4.75,4.25,7.75,5.58
01,01000219,5.40,4.75,8.20,,,,,6.25,3.75,7.00,5.67
01,01000220,3.60,7.00,1.80,,,,,8.75,6.75,7.50,7.67
01,01000221,4.00,5.50,3.80,,,,,6.00,2.00,5.25,4.42
01,01000222,6.20,7.25,6.00,,,,,5.75,3.50,7.25,5.50
01,01000223,5.60,6.75,7.60,,,,,5.50,4.75,8.50,6.25
01,01000224,5.40,6.75,7.80,,,,,6.00,5.25,8.00,6.42
01,01000225,4.80,3.25,2.60,,,,,3.25,3.50,5.50,4.08
01,01000226,5.80,6.50,5.80,,,,,6.25,4.00,6.50,5.58
01,01000227,5.80,7.25,5.00,,,,,5.50,3.50,8.00,5.67
01,01000228,7.80,7.50,8.20,,,,,8.00,5.75,8.75,7.50
01,01000229,4.60,5.00,3.60,,,,,4.50,2.50,7.25,4.75
01,01000230,6.60,7.25,8.00,,,,,6.00,4.75,9.25,6.67
01,01000231,4.80,6.50,6.60,,,,,5.25,4.50,7.50,5.75
01,01000232,7.00,7.25,7.40,,,,,6.25,3.00,7.25,5.50
01,01000233,3.80,7.00,4.20,,,,,5.00,2.75,7.00,4.92
01,01000234,3.40,7.00,5.20,,,,,7.25,6.50,8.00,7.25
01,01000235,6.60,7.50,7.40,,,,,6.50,5.00,8.75,6.75
01,01000236,6.40,7.25,8.00,,,,,6.75,7.25,8.75,7.58
01,01000237,6.00,7.50,7.20,,,,,7.25,2.75,8.50,6.17
01,01000238,7.20,7.50,6.00,,,,,6.50,2.75,7.75,5.67
01,01000239,5.40,8.75,6.60,,,,,6.00,2.75,8.75,5.83
01,01000240,3.60,5.00,3.20,,,,,3.75,2.00,5.75,3.83
01,01000241,6.00,8.50,9.00,,,,,7.50,3.25,9.00,6.58
01,01000242,5.40,6.00,8.00,,,,,5.00,4.25,8.50,5.92
01,01000243,5.60,7.00,8.60,,,,,5.75,4.00,7.50,5.75
01,01000244,5.20,6.75,4.60,,,,,5.25,4.25,7.75,5.75
01,01000245,4.60,7.25,6.40,,,,,6.50,4.75,8.50,6.58
01,01000246,6.20,5.75,9.00,,,,,7.00,6.00,8.75,7.25
01,01000247,5.80,7.50,7.80,,,,,5.50,3.00,8.25,5.58
01,01000248,3.40,4.00,2.80,,,,,5.50,4.50,6.50,5.50
01,01000249,6.20,5.50,6.40,,,,,5.50,5.00,7.75,6.08
01,01000250,6.20,7.50,7.80,,,,,8.00,6.00,9.00,7.67
01,01000251,7.60,7.25,4.60,,,,,4.00,2.50,6.75,4.42
01,01000252,7.00,7.00,6.20,,,,,6.75,3.75,7.25,5.92
01,01000253,5.00,8.00,7.00,,,,,7.25,4.75,7.75,6.58
01,01000254,6.40,6.75,6.20,,,,,5.00,5.00,8.25,6.08
01,01000255,5.00,7.50,6.20,,,,,5.75,2.50,7.75,5.33
01,01000256,6.20,7.50,8.60,,,,,5.75,3.25,7.75,5.58
01,01000257,6.60,7.75,7.60,,,,,5.75,3.50,7.75,5.67
01,01000258,5.60,8.00,6.20,,,,,5.00,2.75,8.00,5.25
01,01000259,6.60,7.75,7.60,,,,,5.75,4.75,9.00,6.50
01,01000260,4.60,5.50,5.80,,,,,6.50,5.00,7.25,6.25
01,01000261,6.20,5.75,8.60,,,,,4.25,3.00,7.75,5.00
01,01000262,4.80,5.50,3.80,,,,,6.00,4.25,5.00,5.08
01,01000263,5.00,5.75,2.40,,,,,5.50,2.75,5.75,4.67
01,01000264,7.00,7.00,6.00,,,,,6.25,3.00,6.00,5.08
01,01000265,5.20,5.75,7.20,,,,,5.25,2.75,7.00,5.00
01,01000266,3.60,6.25,3.60,,,,,5.00,5.25,6.75,5.67
01,01000267,5.20,3.50,3.80,,,,,5.75,4.00,6.00,5.25
01,01000268,5.60,5.50,6.00,,,,,4.25,3.25,7.25,4.92
01,01000269,6.60,5.75,6.20,,,,,7.25,2.50,8.00,5.92
